datetime,symbol,open,high,low,close,adjusted,top_ten_marketcap,candle,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,short_ema,long_ema
2021-12-12 09:30:00,EIGHTCAP:CRYPTO10,29057.5,29057.5,28890.0,28960.0,28991,-0.002786186020913628,-97.5,29190.00090620225,28926.375,28662.74909379775,69.38775510204081,82.99319727891155,28995.2337530771,28950.323262664948
2021-12-12 10:00:00,EIGHTCAP:CRYPTO10,28960.0,29055.0,28932.5,29055.0,29000,0.00031044117139811256,95.0,29203.864263776737,28935.625,28667.385736223263,84.89795918367346,79.86394557823128,29006.10034342672,28960.292475744474
2021-12-12 10:30:00,EIGHTCAP:CRYPTO10,29055.0,29187.5,29055.0,29157.5,29113,0.003896551724137831,102.5,29232.41637996545,28946.375,28660.33362003455,95.40229885057471,83.22933771209631,29033.62755371277,28979.074144721188
2021-12-12 11:00:00,EIGHTCAP:CRYPTO10,29157.5,29490.0,29157.5,29390.0,29298,0.006354549513962748,232.5,29311.38430899073,28964.375,28617.36569100927,88.26979472140762,89.52335091855191,29098.42254394681,29018.209940462028
2021-12-12 11:30:00,EIGHTCAP:CRYPTO10,29390.0,29517.5,29250.0,29470.0,29406,0.003686258447675561,80.0,29402.71110498561,28988.375,28574.03889501439,94.34523809523809,92.67244388907345,29165.982081411024,29061.23756517993
2021-12-12 12:00:00,EIGHTCAP:CRYPTO10,29470.0,29830.0,29470.0,29765.0,29633,0.007719513024552871,295.0,29569.312023433526,29032.0,28494.687976566474,93.54838709677419,92.05447330447328,29274.894430245382,29128.262558972317
2021-12-12 12:30:00,EIGHTCAP:CRYPTO10,29765.0,29812.5,29697.5,29730.0,29751,0.003982047042148995,-35.0,29684.99615931965,29080.75,28476.50384068035,89.66408268733849,92.51923595978359,29357.64089747349,29185.570886689242
2021-12-12 13:00:00,EIGHTCAP:CRYPTO10,29730.0,29795.0,29637.5,29642.5,29701,-0.0016806157776209085,-87.5,29762.02481740559,29122.125,28482.22518259441,80.0531914893617,87.75522042449144,29409.43346156922,29229.08794509979
2021-12-12 13:30:00,EIGHTCAP:CRYPTO10,29642.5,29707.5,29575.0,29622.5,29636,-0.0021884785024073317,-20.0,29811.42017730645,29169.0,28526.57982269355,77.92553191489363,82.54760203053125,29448.172832193,29266.55575985219
2021-12-12 14:00:00,EIGHTCAP:CRYPTO10,29622.5,29757.5,29590.0,29757.5,29681,0.001518423538939162,135.0,29877.745164067645,29221.0,28564.254835932355,92.2872340425532,83.42198581560282,29504.414135430638,29313.312354151978
2021-12-12 14:30:00,EIGHTCAP:CRYPTO10,29757.5,29797.5,29650.0,29650.0,29713,0.0010781307907414828,-107.5,29909.172084704955,29266.375,28623.577915295045,80.85106382978722,83.68794326241134,29530.88429262507,29345.377844232742
2021-12-12 15:00:00,EIGHTCAP:CRYPTO10,29650.0,29672.5,29635.0,29637.5,29648,-0.002187594655537972,-12.5,29937.793105141205,29305.625,28673.456894858795,79.52127659574468,84.21985815602835,29550.26896669324,29373.199001924866
2021-12-12 15:30:00,EIGHTCAP:CRYPTO10,29637.5,29637.5,29485.0,29485.0,29561,-0.002934430652995146,-152.5,29941.644866631956,29334.875,28728.105133368044,63.297872340425535,74.55673758865247,29538.401881839924,29383.84671602726
2021-12-12 16:00:00,EIGHTCAP:CRYPTO10,29485.0,29587.5,29485.0,29545.0,29525,-0.0012178207773756444,60.0,29959.61649678022,29357.875,28756.13350321978,69.68085106382979,70.83333333333331,29539.60153968721,29399.194647834185
2021-12-12 16:30:00,EIGHTCAP:CRYPTO10,29545.0,29655.0,29545.0,29655.0,29600,0.002540220152413175,110.0,29979.446439723,29391.75,28804.053560277,80.50139275766016,71.16003872063847,29560.5830779259,29423.55706232617
2021-12-12 17:00:00,EIGHTCAP:CRYPTO10,29655.0,29727.5,29587.5,29637.5,29651,0.0017229729729730803,-17.5,29992.45883606863,29422.75,28853.04116393137,75.16129032258064,75.11451138135685,29574.567972848465,29443.932580199868
2021-12-12 17:30:00,EIGHTCAP:CRYPTO10,29637.5,29637.5,29502.5,29512.5,29572,-0.002664328353175316,-125.0,29992.14362002552,29444.125,28896.10637997448,52.78810408921933,69.48359572315336,29563.28288687602,29450.462810657024
2021-12-12 18:00:00,EIGHTCAP:CRYPTO10,29512.5,29607.5,29352.5,29425.0,29474,-0.003313945624239145,-87.5,29977.630401936618,29463.375,28949.119598063382,30.17241379310345,52.707269401634456,29538.14054380765,29448.037781070638
2021-12-12 18:30:00,EIGHTCAP:CRYPTO10,29425.0,29425.0,29140.0,29172.5,29290,-0.006242790255818642,-252.5,29972.65003186971,29466.375,28960.09996813029,4.710144927536232,29.223554269952984,29471.660444933532,29421.79608763534
2021-12-12 19:00:00,EIGHTCAP:CRYPTO10,29172.5,29172.5,28747.5,28780.0,28968,-0.010993513144417877,-392.5,30017.733999051852,29452.5,28887.266000948148,3.051643192488263,12.644733971042628,29345.90400040016,29360.67265071769
2021-12-12 19:30:00,EIGHTCAP:CRYPTO10,28780.0,28870.0,28590.0,28590.0,28707,-0.009009942004970961,-190.0,30084.842369144495,29434.0,28783.157630855505,0.0,2.587262706674813,29208.466909418315,29287.275255411245
2021-12-12 20:00:00,EIGHTCAP:CRYPTO10,28590.0,28755.0,28562.5,28667.5,28643,-0.002229421395478437,77.5,30132.583133583626,29414.625,28696.666866416374,8.502024291497975,3.8512224946620606,29110.109289524073,29228.24904061017
2021-12-12 20:30:00,EIGHTCAP:CRYPTO10,28667.5,28695.0,28517.5,28662.5,28635,-0.00027930035261669595,-5.0,30176.042377049427,29389.875,28603.707622950573,11.328125,6.610049763832639,29028.725782337875,29174.36817959968
2021-12-12 21:00:00,EIGHTCAP:CRYPTO10,28662.5,28737.5,28610.0,28735.0,28686,0.0017810371922473145,72.5,30196.07057097142,29357.125,28518.17942902858,16.9921875,12.27411226383264,28975.32109464008,29132.52359106638
2021-12-12 21:30:00,EIGHTCAP:CRYPTO10,28735.0,28832.5,28735.0,28767.5,28767,0.0028236770550094104,32.5,30199.008371801807,29322.0,28444.991628198193,20.66115702479339,16.327156508264444,28937.53544106915,29097.759439536247
2021-12-12 22:00:00,EIGHTCAP:CRYPTO10,28767.5,28785.0,28677.5,28785.0,28753,-0.00048666875238989604,17.5,30155.28560836997,29273.0,28390.71439163003,22.107438016528928,19.920260847107418,28909.801724511122,29067.972826247078
2021-12-12 22:30:00,EIGHTCAP:CRYPTO10,28785.0,28860.0,28760.0,28860.0,28816,0.002191075713838586,75.0,30102.656102279136,29229.5,28356.343897720864,28.305785123966942,23.6914600550964,28900.746865509096,29048.16589041402
2021-12-12 23:00:00,EIGHTCAP:CRYPTO10,28830.0,28835.0,28685.0,28707.5,28764,-0.0018045530260966114,-122.5,30062.89487443825,29182.75,28302.60512556175,15.702479338842975,22.038567493112932,28865.611071780175,29015.721519898398
2021-12-12 23:30:00,EIGHTCAP:CRYPTO10,28707.5,28967.5,28672.5,28925.0,28818,0.001877346683354153,217.5,30009.738456947198,29147.875,28286.011543052802,33.67768595041322,25.895316804407695,28876.409058729238,29007.081375146172
2021-12-13 00:00:00,EIGHTCAP:CRYPTO10,28925.0,28940.0,28707.5,28707.5,28820,6.940106877650898e-05,-217.5,29928.315692587617,29095.375,28262.434307412383,16.964285714285715,22.114817001180615,28845.698320778465,28978.54981560844
2021-12-13 00:30:00,EIGHTCAP:CRYPTO10,28707.5,28720.0,28575.0,28605.0,28651,-0.005863983344899348,-102.5,29860.535666292246,29043.125,28225.714333707754,8.027522935779817,19.556498200159567,28801.934989727833,28942.97364269335
2021-12-13 01:00:00,EIGHTCAP:CRYPTO10,28605.0,28637.5,28490.0,28562.5,28573,-0.002722418065687071,-42.5,29783.25931312849,28989.375,28195.49068687151,7.754010695187167,10.915273115084213,28758.401355231865,28906.73805767493
2021-12-13 01:30:00,EIGHTCAP:CRYPTO10,28562.5,28635.0,28407.5,28530.0,28533,-0.0013999230042347488,-32.5,29724.80051135033,28941.625,28158.44948864967,16.013071895424837,10.598201842130587,28716.873836098795,28870.85824265827
2021-12-13 02:00:00,EIGHTCAP:CRYPTO10,28530.0,28692.5,28370.0,28602.5,28548,0.0005257070760171789,72.5,29637.184674889482,28894.5,28151.815325110518,38.912133891213394,20.893072160608444,28696.07859317174,28845.300314786055
2021-12-13 02:30:00,EIGHTCAP:CRYPTO10,28602.5,28760.0,28602.5,28700.0,28666,0.004133389379290975,97.5,29501.108062290143,28846.75,28192.391937709857,55.23012552301255,36.71844376988358,28696.791576231426,28831.462189568338
2021-12-13 03:00:00,EIGHTCAP:CRYPTO10,28700.0,28700.0,28535.0,28562.5,28624,-0.001465150352333744,-137.5,29341.990940391075,28793.0,28244.009059608925,32.21757322175732,42.11994421199441,28672.37492600753,28805.846742942784
2021-12-13 03:30:00,EIGHTCAP:CRYPTO10,28562.5,28575.0,28502.5,28575.0,28553,-0.002480435997764152,12.5,29185.623742588345,28746.125,28306.626257411655,34.30962343096235,40.585774058577385,28654.67039400616,28783.861338852996
2021-12-13 04:00:00,EIGHTCAP:CRYPTO10,28575.0,28615.0,28442.5,28475.0,28526,-0.0009456099183973166,-100.0,29018.1702154809,28698.625,28379.0797845191,17.573221757322173,28.033472803347262,28622.0030496414,28754.445973247948
2021-12-13 04:30:00,EIGHTCAP:CRYPTO10,28475.0,28567.5,28422.5,28505.0,28492,-0.0011918951132300348,30.0,28906.15782251155,28665.25,28424.34217748845,22.594142259414227,24.82566248256623,28600.72976788842,28730.689213891
2021-12-13 05:00:00,EIGHTCAP:CRYPTO10,28505.0,28600.0,28440.0,28562.5,28526,0.0011933174224343368,57.5,28893.098992796557,28654.375,28415.651007203443,32.21757322175732,24.12831241283122,28593.778900999616,28714.67119352043
2021-12-13 05:30:00,EIGHTCAP:CRYPTO10,28562.5,28600.0,28512.5,28600.0,28568,0.0014723410222252653,37.5,28893.072590468822,28654.875,28416.677409531178,38.49372384937239,31.101813110181293,28594.910009908774,28703.750127470867
2021-12-13 06:00:00,EIGHTCAP:CRYPTO10,28600.0,28700.0,28600.0,28665.0,28641,0.002555306636796484,65.0,28892.92231709724,28654.75,28416.57768290276,49.37238493723849,40.02789400278938,28607.653644470814,28700.059639140305
2021-12-13 06:30:00,EIGHTCAP:CRYPTO10,28665.0,28665.0,28432.5,28460.0,28555,-0.0030026884536153986,-205.0,28898.133408455782,28644.625,28391.116591544218,15.789473684210526,34.551860823607115,28580.807527294306,28677.196816365038
2021-12-13 07:00:00,EIGHTCAP:CRYPTO10,28460.0,28465.0,28215.0,28372.5,28378,-0.006198564174400234,-87.5,28903.54455275355,28626.5,28349.45544724645,28.899082568807337,31.353647063418766,28542.93343142261,28648.178071949318
2021-12-13 07:30:00,EIGHTCAP:CRYPTO10,28372.5,28402.5,28242.5,28365.0,28345,-0.0011628726478257745,-7.5,28898.366686074667,28606.375,28314.383313925333,27.522935779816514,24.070497344278106,28510.581898436678,28621.208731763665
2021-12-13 08:00:00,EIGHTCAP:CRYPTO10,28365.0,28365.0,27837.5,27942.5,28127,-0.00769095078497084,-422.5,28969.040719157038,28564.25,28159.459280842962,11.38211382113821,22.601377389920668,28407.2942805391,28556.56980492903
2021-12-13 08:30:00,EIGHTCAP:CRYPTO10,27942.5,27997.5,27845.0,27972.5,27939,-0.006683969139972268,30.0,28979.08047802973,28519.875,28060.66952197027,14.634146341463413,17.846398647472693,28328.24077498653,28500.944109221502
2021-12-13 09:00:00,EIGHTCAP:CRYPTO10,27972.5,27972.5,27462.5,27537.5,27736,-0.00726582912774254,-435.0,29087.649437489275,28461.375,27835.100562510725,5.780346820809249,10.598868994470271,28184.46972498898,28409.18752739088
2021-12-13 09:30:00,EIGHTCAP:CRYPTO10,27537.5,27617.5,27147.5,27325.0,27406,-0.01189789443322753,-212.5,29150.714215786666,28381.375,27612.035784213334,11.43317230273752,10.61588848833671,28028.202502263706,28305.931572401274
2021-12-13 10:00:00,EIGHTCAP:CRYPTO10,27287.5,27492.5,27075.0,27277.5,27283,-0.004488068306210291,-10.0,29206.814936673505,28309.875,27412.935063326495,12.461538461538462,9.891685861695057,27891.71113821576,28207.985708363056
2021-12-13 10:30:00,EIGHTCAP:CRYPTO10,27277.5,27422.5,27172.5,27330.0,27300,0.0006230986328483734,52.5,29231.615093143548,28246.125,27260.634906856452,15.692307692307692,13.195672818861206,27789.581840358347,28124.36802185229
2021-12-13 11:00:00,EIGHTCAP:CRYPTO10,27330.0,27675.0,27282.5,27497.5,27446,0.005347985347985418,167.5,29220.574622048076,28192.875,27165.175377951924,26.0,18.051282051282033,27736.476051202284,28064.666305485407
2021-12-13 11:30:00,EIGHTCAP:CRYPTO10,27497.5,27560.0,27372.5,27497.5,27481,0.001275231363404572,0.0,29200.880645679434,28141.25,27081.619354320566,26.0,22.564102564102544,27693.0258600746,28010.650466867748
2021-12-13 12:00:00,EIGHTCAP:CRYPTO10,27497.5,27552.5,27427.5,27462.5,27485,0.00014555511080383,-35.0,29161.903518188017,28084.25,27006.596481811983,23.846153846153847,25.28205128205126,27651.112067333765,27958.445660499394
2021-12-13 12:30:00,EIGHTCAP:CRYPTO10,27462.5,27462.5,27315.0,27380.0,27405,-0.0029106785519373846,-82.5,29098.800663708997,28018.25,26937.699336291003,18.76923076923077,22.87179487179485,27601.818964182174,27903.355597594687
2021-12-13 13:00:00,EIGHTCAP:CRYPTO10,27417.5,27417.5,26913.75,26933.75,27170,-0.008575077540594833,-483.75,29087.86164243021,27936.8125,26785.76335756979,1.1420413990007139,14.585808671461757,27480.351879785416,27811.012207347576
2021-12-13 13:30:00,EIGHTCAP:CRYPTO10,26933.75,27010.0,26407.5,26920.0,26817,-0.012992270887007717,-13.75,29049.0533816542,27854.0625,26659.0716183458,24.908869987849332,14.940047385360254,27378.469719824432,27726.153901885904
2021-12-13 14:00:00,EIGHTCAP:CRYPTO10,26920.0,27110.0,26847.5,26960.0,26959,0.005295148599768762,40.0,28999.359363997766,27778.3125,26557.265636002234,27.694235588972433,17.915048991940807,27302.38431621999,27653.186863611056
2021-12-13 14:30:00,EIGHTCAP:CRYPTO10,26960.0,26960.0,26657.5,26857.5,26858,-0.0037464297637153088,-102.5,28932.753997845146,27695.9375,26459.121002154854,22.988505747126435,25.19720377464938,27221.496258725445,27577.407162314765
2021-12-13 15:00:00,EIGHTCAP:CRYPTO10,26857.5,26930.0,26697.5,26847.5,26833,-0.0009308213567652546,-10.0,28831.748266903007,27610.1875,26388.626733096993,27.67295597484277,26.11856577031386,27153.496938957185,27507.892194475266
2021-12-13 15:30:00,EIGHTCAP:CRYPTO10,26847.5,27102.5,26775.0,27067.5,26948,0.004285767525062489,220.0,28683.88089842844,27533.5625,26383.24410157156,42.17252396166134,30.944661894543497,27137.86113187406,27465.950080715716
2021-12-13 16:00:00,EIGHTCAP:CRYPTO10,27067.5,27245.0,27002.5,27240.0,27138,0.007050616001187393,172.5,28487.24904328596,27462.3125,26437.37595671404,65.68047337278107,45.175317769761705,27156.431835169682,27444.431025409456
2021-12-13 16:30:00,EIGHTCAP:CRYPTO10,27240.0,27312.5,27240.0,27242.5,27258,0.004421843908910095,2.5,28315.499888101553,27401.4375,26487.375111898447,65.87771203155819,57.91023645533352,27172.080592411556,27425.199499179984
2021-12-13 17:00:00,EIGHTCAP:CRYPTO10,27242.5,27285.0,27132.5,27175.0,27208,-0.001834323868222132,-67.5,28136.981487157955,27341.5625,26546.143512842045,60.552268244575934,64.0368178829717,27172.61139379127,27401.370975448557
2021-12-13 17:30:00,EIGHTCAP:CRYPTO10,27175.0,27177.5,26970.0,27030.0,27088,-0.004410467509555982,-145.0,27918.129497963077,27274.8125,26631.495502036923,49.112426035502956,58.51413543721234,27146.682049465584,27366.002311120123
2021-12-13 18:00:00,EIGHTCAP:CRYPTO10,27030.0,27152.5,26860.0,27152.5,27048,-0.001476668635558176,122.5,27797.969422555656,27235.3125,26672.655577444344,64.64208242950107,58.1022589031933,27147.73985865366,27345.668757680112
2021-12-13 18:30:00,EIGHTCAP:CRYPTO10,27152.5,27340.0,27152.5,27277.5,27230,0.006728778467908869,125.0,27644.93111994805,27200.5625,26756.19388005195,75.9825327510917,63.24568040536522,27171.33261162572,27339.176495043914
2021-12-13 19:00:00,EIGHTCAP:CRYPTO10,27277.5,27277.5,27137.5,27137.5,27207,-0.0008446566287183543,-140.0,27596.153767922562,27180.5625,26764.971232077438,69.19431279620854,69.93964265893375,27165.18122769377,27319.969209801635
2021-12-13 19:30:00,EIGHTCAP:CRYPTO10,27137.5,27142.5,26935.0,27112.5,27081,-0.004631161098246794,-25.0,27580.819474185195,27169.9375,26759.055525814805,69.80198019801979,71.65960858177333,27155.60282265854,27300.210237439573
2021-12-13 20:00:00,EIGHTCAP:CRYPTO10,27112.5,27142.5,26957.5,26980.0,27048,-0.0012185665226542852,-132.5,27571.057245506803,27155.0625,26739.067754493197,61.3941018766756,66.79679829030128,27123.675036720622,27269.714024350087
2021-12-13 20:30:00,EIGHTCAP:CRYPTO10,26980.0,27152.5,26947.5,27132.5,27053,0.00018485655131628143,152.5,27552.993144981458,27145.1875,26737.381855018542,69.59706959706959,66.93105055725498,27125.27957549869,27256.64602203103
2021-12-13 21:00:00,EIGHTCAP:CRYPTO10,27132.5,27205.0,27065.0,27122.5,27131,0.0028832292167226825,-10.0,27498.999111824214,27126.4375,26753.875888175786,68.13186813186813,66.37434653520442,27124.774198135296,27243.870210409026
2021-12-13 21:30:00,EIGHTCAP:CRYPTO10,27122.5,27157.5,26962.5,27047.5,27072,-0.002174634182300683,-75.0,27434.082279843158,27103.9375,26773.792720156842,54.474708171206224,64.06788196671464,27110.724343928876,27225.168285608164
2021-12-13 22:00:00,EIGHTCAP:CRYPTO10,27047.5,27207.5,27047.5,27117.5,27105,0.0012189716312056564,70.0,27370.790746382463,27086.6875,26802.584253617537,60.61946902654868,61.075348443207666,27111.956281396357,27214.91416316929
2021-12-13 22:30:00,EIGHTCAP:CRYPTO10,27117.5,27182.5,26972.5,27047.5,27080,-0.0009223390518354746,-70.0,27318.58242798376,27070.0625,26821.54257201624,39.0625,51.38555906591828,27100.23695750611,27198.969957153164
2021-12-13 23:00:00,EIGHTCAP:CRYPTO10,27047.5,27085.0,26985.0,27085.0,27050,-0.0011078286558345862,37.5,27317.742706880785,27077.625,26837.507293119215,46.875,48.85232300884954,27097.46660159591,27188.115675519526
2021-12-13 23:30:00,EIGHTCAP:CRYPTO10,27085.0,27160.0,27030.0,27045.0,27080,0.0011090573012939586,-40.0,27312.97205481762,27083.875,26854.77794518238,38.54166666666667,41.493055555555536,27087.927219487563,27174.48561118433
2021-12-14 00:00:00,EIGHTCAP:CRYPTO10,27045.0,27082.5,26715.0,26715.0,26889,-0.007053175775480036,-330.0,27349.59828061638,27071.625,26793.65171938362,0.0,28.472222222222204,27020.12227048983,27130.725076785824
2021-12-14 00:30:00,EIGHTCAP:CRYPTO10,26715.0,26820.0,26585.0,26820.0,26735,-0.0057272490609543425,105.0,27354.234297966097,27069.75,26785.265702033903,31.125827814569533,23.222498160412048,26983.736403128045,27101.13221233003
2021-12-14 01:00:00,EIGHTCAP:CRYPTO10,26820.0,26950.0,26775.0,26920.0,26866,0.004899943893772241,100.0,27347.597705305474,27073.375,26799.152294694526,44.370860927152314,25.165562913907262,26972.147966195673,27083.88152544146
2021-12-14 01:30:00,EIGHTCAP:CRYPTO10,26920.0,27162.5,26890.0,27162.5,27033,0.0062160351373483635,242.5,27355.195554381105,27078.125,26801.054445618895,83.39350180505414,52.963396848925306,27006.757426887365,27091.368999208942
2021-12-14 02:00:00,EIGHTCAP:CRYPTO10,27162.5,27282.5,27162.5,27255.0,27215,0.006732512114822731,92.5,27357.865072450808,27078.875,26799.884927549192,96.05734767025089,74.6072368008191,27051.89244018057,27106.95290404619
2021-12-14 02:30:00,EIGHTCAP:CRYPTO10,27255.0,27452.5,27255.0,27422.5,27346,0.004813521954804445,167.5,27398.867786343486,27087.875,26776.882213656514,96.54178674351584,91.99754540627362,27119.275632875015,27137.005008422744
2021-12-14 03:00:00,EIGHTCAP:CRYPTO10,27422.5,27452.5,27302.5,27302.5,27370,0.0008776420683098696,-120.0,27417.738794241457,27094.25,26770.761205758543,82.70893371757924,91.76935604378197,27152.58915417047,27152.766436192003
2021-12-14 03:30:00,EIGHTCAP:CRYPTO10,27302.5,27305.0,27082.5,27082.5,27193,-0.006466934599926977,-220.0,27419.017805044437,27096.875,26774.732194955563,57.34870317002881,78.86647454370795,27139.845671594023,27146.07439464991
2021-12-14 04:00:00,EIGHTCAP:CRYPTO10,27082.5,27170.0,27012.5,27155.0,27105,-0.0032361269444342033,72.5,27419.235611740038,27097.0,26774.764388259962,65.70605187319885,68.58789625360228,27142.601004031472,27146.924452302297
2021-12-14 04:30:00,EIGHTCAP:CRYPTO10,27155.0,27445.0,27155.0,27445.0,27300,0.007194244604316502,290.0,27454.913323325894,27105.375,26755.836676674106,99.13544668587896,74.06340057636885,27197.582639662112,27175.31259970208
